sentence,kmeans_cluster,x,y
bể- phao cổ 3 bóng 1 đồ tắm bơm,9,-16.284672,23.967878
shop bể bơi bé,9,0.066488,27.332561
định đặt thảm kịp,9,-8.180832,22.996412
bóng tập bò wìn,9,-21.245998,24.48653
chữ,9,-18.821253,9.414553
2 tương,9,-27.094151,14.054725
hàng rào chắn bé,9,-6.328897,27.900692
ad báo giá chất liệu chắn giúp,9,3.358593,20.92091
kệ chữ a umoo shop,9,-1.569973,11.593385000000001
giường bé 3t kh,9,-26.03829,31.213435999999998
tiki shop đồ,9,3.6906830000000004,24.229094
quây nhựa cod,9,-23.651138,33.770481
thảm silicon,9,-23.226204,35.171707
mua đồ lừa cua bọt sư tử,9,-31.060808,2.4742669999999998
shop đia chi nao,9,-2.491961,10.379575
nhựa deo shop,9,-3.1526330000000002,16.20089
silicol phai shop,9,-38.633545,16.875785999999998
shop sản phẩm trữ đồ dặm bé tương,9,-5.801033,30.645758
bàn lego hoa đào,9,-16.569005999999998,11.593893
nah báo,9,-16.091151999999997,0.9820549999999999
lắp sẵn,9,-6.958467999999999,27.880777000000002
tưởng to,9,-6.573221,21.36232
mua đợt sale,9,-17.106188,16.831835
thế đến tận mua có giảm giá shop,9,-32.478699,15.275948999999999
mình mua 1 quạt 1 bộ chữ gỗ có miễn phí ship shop,9,-1.251577,10.633230000000001
đồ bàn ghế lego hoa đào,9,-13.175834,26.324219
bàn chải lego ghế tai thỏ,9,-19.689123000000002,15.907962
shopee mẫu shop,9,-13.081505,32.401268
1 gấu vàng,9,-15.660333999999999,20.986181
shop quây nhựa tiki shopee,9,-7.914578999999999,31.196918
2 2m,9,-4.54125,30.565647
ship giúp 2 chắn giường umoo 2m,9,2.987291,19.077242000000002
báo già ad,9,-16.115059,0.8708600000000001
shop thuốc prenatal,9,-38.944191,16.934326000000002
mua tặng shop chân móp méo giúp,9,-9.609138,16.650131
bé trai ạh,9,-19.088135,26.747341
mẫu ahk,9,-30.862202000000003,21.131477
kia,9,-10.070256,21.884833999999998
mua mua shop bao yên tâm,9,1.903328,27.627413
tiki shop,9,-4.484155,4.985709
mua ghế mastela 1015 chấm bi,9,-18.638849,16.444468
ghế joie alphabet,9,-19.3797,16.541992
thâdy tiki báo shop hàng,9,-5.106872,1.485426
thể qa shop,9,-2.784247,5.515461
mua giùm tiện giặt đồ bé,9,-7.183311,24.136749
giới thiệu la mua sản phẩm mua giá giá cước tưởng cước shop lầm cất,9,-8.259934,9.20154
gối nằm,9,-20.164762,8.13946
ghế mastela 1016 bể bơi doctor,9,-20.708735,15.393322
bảng,9,-19.26586,11.674998
đai,9,-22.430951999999998,14.520578
odẻ kh shop,9,-35.874512,16.222054
shop tư vấn dòng xe phù hợp tầm khung giá,9,3.711127,20.349068
shop tư vấn dòng xe phù hợp tầm giá gluck,9,3.6651589999999996,20.38681
dặm heinz,9,-30.884559999999997,18.195532
chạy pin tắm hả,9,-23.327785000000002,8.099401
mua bọt động,9,-22.871788000000002,11.346285
shop chiếu trúc,9,-34.821422999999996,16.002501000000002
shopee báo hét hàng shop,9,-5.057075,1.4971889999999999
hãng vinng,9,-22.242048,10.630957
mẫu thảm silicon 1m4 x 1m4 đi,9,-24.750254,27.900903999999997
1 quạt,9,-17.278044,20.512598
1-6 chương trình gi giam gia ghế dặm 6in1 joie,9,-32.159836,4.549201
gối đỡ đầu bé tập bò,9,-12.966395,23.314281
quây toyhouse thảm xốp bé,9,-22.726572,35.76083
hộp đẹp đem tặng,9,-22.721748,14.802038
ghi hãng thảm hả,9,-3.3659260000000004,28.487684
gấp cuộn,9,-27.297007,17.390022000000002
bóng gỗ chữ,9,-22.163837,35.065135999999995
kệ đồ,9,-5.684426,23.932326999999997
mua mấy,9,-8.356589999999999,28.927853000000002
lắp liệu,9,-15.719378,5.352256
chống cau thang ne ban,9,-31.666321000000003,8.642033
2 can mua vao,9,-23.690792000000002,12.650847
shop dai voi bao nhieu shop,9,-5.393251,13.508188
nua ha shop,9,-2.310092,12.340736999999999
2 2 2 4 shop,9,-5.722704,30.593115
kệ đựng đồ,9,-7.782433999999999,21.731136
kệ,9,-15.209937,15.40482
kệ đồ,9,-5.684529,23.932634
bô chữ giá shop,9,6.490981,23.397635
1m6 bé,9,-18.071281,27.997288
chất liệu,9,-19.261623,3.7012050000000003
bạch tuộc ship bàn nhạc thoi,9,-27.849867,3.496051
hình lắp 6 phòng 4 búp bê đồ,9,-18.770139999999998,6.717291
kiểu đồ mjk bé gái,9,-17.315186999999998,24.235001
sẵn bánh,9,-14.433709,24.493937
mua cỡ,9,-21.854832000000002,30.875412
kho shop hình thảm đấy chỉ kích m5 m8 đắt hàng việt nam sản xuất,9,1.401006,11.722011
dày dặn 1 tí mua 2,9,-17.117666,17.445833
kiểu chắn gọn shop gửi,9,2.2583330000000004,23.331345000000002
2 ghế cũ thay,9,-11.280527000000001,27.046211
ghế thoải mái tí,9,-30.821356,18.005777
uh shop ảnh,9,1.385733,20.812603
ha + giá,9,1.914669,27.736690999999997
nôi rung đọc thể ghế đọc sách bột,9,-27.230368,7.6647039999999995
bé 6m,9,-18.920641,27.337278
ghế nôi tiện,9,-11.378583,27.039331
ghế dặm newber,9,-16.750763,31.298132
kệ hola,9,-26.566516999999997,28.083925
shop chữ việt in,9,-2.1996439999999997,10.667474
bảng chữ,9,-19.006016,10.468214
mua vali,9,-23.99625,12.155346
xe hướng sử lắp ghép,9,-13.391426999999998,24.633034
trải thảm mặt đứng cũi hả shop,9,-2.725388,17.640801999999997
thays shop ảnh,9,-6.253807,15.394731
đầu giường sát tường,9,-18.505865,10.845925
chỉ mua 2 lắp 2 giường lắp shop,9,-6.306945,27.236946000000003
mẫu th2,9,-30.863777000000002,21.132393
1 size 1m32 x 1m32,9,-18.2421,21.162647
1 8x2m,9,-19.761955,20.093794
chi tiết xe,9,0.247729,30.720672999999998
hộp nhạc voi phun,9,-21.712732,7.915069
dòng lắp chỗ shop,9,-0.245121,16.932501000000002
chờ đệm,9,-20.464235000000002,4.684239
thử mua,9,-8.460177999999999,25.487087
giá shopee,9,-17.268652,35.135799
tặng 2 món,9,-4.633744,29.124304
thảm nhạc,9,-21.933069,36.896572
thảm kia,9,-21.74823,37.340336
chụp,9,-22.371731,-1.7740639999999999
thảm xpe,9,-24.663667999999998,30.907713
shop đăng 1 5 triệu,9,-2.992736,24.188938
chỗ mấy roiì,9,-26.335511999999998,3.633135
ví dụ mua mua quen,9,-24.54952,11.189878
bé thò,9,-20.584039999999998,26.605865
ship chiều bé quây nha shop,9,6.144409,26.198576
bé thò,9,-20.584053,26.605916999999998
cánh mềm bánh cứng shop,9,-31.843653000000003,13.382609
ưng lắm shop,9,-3.8589870000000004,10.899838
chào shop gấu bí ngô,9,-32.349838,12.185688
giá shopee 1 1 triệu 1 5 triệu,9,-3.672296,31.717014000000002
tưởng mẫu mẫu đầu tiên hình gửi,9,-2.85966,24.227427
shop hộp kem déin,9,-34.013824,15.224426999999999
bé tựa,9,-20.220953,26.680927
2 bé 26m 11m 2,9,-22.354504000000002,24.555398999999998
shop hỗ trợ,9,-2.157041,4.524686
đặt 2 2m 1 1 8m 1 voi chiều ship,9,-11.75365,21.172117
mua 3 freeship a,9,-7.1998880000000005,22.149179
1 8x2m,9,-19.761955,20.093794
mua thùng 8 ngoái,9,-30.362060999999997,2.635137
bt 1 đơn 30k shop,9,-7.654647,13.710884
đặt ghế shope,9,-7.9697830000000005,6.412192
bé 1-2,9,-20.466326000000002,26.644407
sẵn,9,-8.715969,18.091124
nôi rung,9,-18.232115,12.816243
mua hộp 600gr,9,-23.388994,12.09181
hôm lắp pin nhg đx,9,-20.73171,1.477317
nút nhạc bấm nhạc,9,-21.781742,7.873016000000001
xe lắc lắp pin thử nhạc,9,-13.951018,24.115108
cỡ yên xe,9,0.17770899999999998,30.243183000000002
tí bé dậy,9,-24.748009,20.158062
165 xã đàn shop,9,-2.269237,10.487183
7 kém shop,9,-4.850001,10.319923
ghế ô tô joie steadi,9,-12.761384,27.534785999999997
2 gôc,9,-28.572939,13.605082999999999
thảm xốp gấp 1m5,9,-26.715633,26.498219
đồ thả bồn tắm,9,-29.230096999999997,5.942096
đồ thả bồn tắm,9,-29.230079999999997,5.942019
xe đổi 3 dạng a,9,0.115007,30.697189
150k chữ shop,9,-5.529547,11.372009
link ghi giá 1450,9,-8.963102000000001,8.321655
bưu tá shop,9,-37.344944,16.461676
tình trạng dạng đi phát 2 phát,9,-26.430104999999998,3.072366
shop ghế dặm đặt hôm tuần hàng nửa,9,-6.316413,6.321365
ghế gửi,9,-10.745764999999999,35.0797
shop ảnh quạt yôao shop mastela,9,-5.4294910000000005,15.961312
ui phí coi nha mua inbox shop,9,-3.416904,4.37007
mjk ghế gội đầu bé,9,1.8679720000000002,25.791126000000002
nghỉ sinh,9,-21.384691,5.136328
shop pha liền ngực bé mẫu ảnh gửi shop,9,-0.180024,20.762367
áo phao bơi bé,9,-17.77787,23.426821
shop ong bom thuoc bé,9,-31.23912,16.049754999999998
gói bải vệ đầu bé tập đi,9,-13.021787,23.295092
xe thoáng đệm mát,9,-28.230001,17.729538
bô chữ gỗ,9,-22.348131,7.019596000000001
tuần quà shop,9,-2.606049,5.910512000000001
shop chương trình quà mastela,9,-7.291073,12.168441
ảnh gửi mầu đỏ,9,-11.914556,5.89196
tưởng shop sale 1 xxx,9,-8.994481,14.432333999999999
jumper bé mấy s,9,-17.436615,26.063231
shop bàn liền khối kho,9,-31.277164000000003,13.481289000000002
mua mhs medela chuẩn tập 2 van trắng dây hút tách,9,-22.822052,14.910851999999998
đặt mẫu 1 hình shop gửi nha,9,-13.753917000000001,33.403461
quạt xài bền shop,9,-35.796356,15.148715
thể hai bánh rộng shop,9,0.341499,16.057241
minhg ảnh,9,-23.30654,-1.303847
ghế mastela 1015 mã t15,9,-19.697364999999998,15.801516000000001
inbox,9,-17.272748999999997,1.0619809999999998
thảm silicon bé tập bò shop,9,-0.599232,24.234917000000003
ghế hàng,9,-12.019957000000002,34.388313000000004
sẵn shop bây,9,0.7655350000000001,18.587387
báo giá giúp,9,-15.438373,37.043732
món,9,-27.537985,14.760352
mẫu ghi xám,9,-12.731816,16.207371
ghế mastela 2015,9,-16.736101,31.269861
gửi hình kèm,9,-10.068594000000001,32.774319
quạt mastela shop,9,-2.3296740000000002,19.863073
xốp,9,-31.425873,24.283514
sẵn,9,-8.715711,18.090572
thảm cuộn xpe,9,-28.331011,26.644965999999997
mua shopee phiền,9,-9.270234,5.9382410000000005
1m6 x 1m8,9,-28.785896,9.569579
shop chuyển hàng hwa,9,-13.053166000000001,2.8798150000000002
xã mua mẫu,9,-2.561816,29.352123
shop mã vận đơn,9,-1.933941,3.713725
shop ảnh,9,-12.970102,31.070147
mua mhs,9,-25.130798000000002,11.141426
tháo lắp,9,-15.231539000000001,5.349657
3 tầng,9,-12.329265,25.188370000000003
kệ,9,-15.209860999999998,15.404732999999998
kệ,9,-15.209623,15.404779999999999
coa ghế joie,9,-12.190503999999999,27.761698
gửi hình ảnh xe,9,-10.453485,35.244663
shop bàn gế,9,-5.048684,16.211805
trẻ 18 shop,9,-3.5558370000000004,11.989734
mẫu mầu,9,-23.351523999999998,25.126146
mastela 1510,9,-30.87237,18.122742000000002
túi zip to,9,-27.789169,6.050982
mẫu hàng shop,9,-12.945758,32.385529
ne shop mua kèm đồ đồ,9,-0.354641,24.723724
shop màu thuyen nao de bé kem,9,-18.177402,17.933481
chụp màu thuyen nao shop nha shop,9,1.255149,20.037676
đàn bật nhạc,9,-21.926154999999998,8.223184
hình 0902777660,9,-23.510633,-1.355167
28 độ,9,-22.203865,5.024563
đăng shopee mua 1 thể,9,-9.42177,30.626065999999998
đồ xúc cát,9,-25.031673,5.4822940000000004
xúc cát shopee shop,9,-6.657549,2.80951
2 320k hả,9,-27.455934999999997,14.459759
2 320k,9,-28.563437,13.614666
đo,9,-29.264946000000002,3.643869
mấy lắp,9,-6.941714,28.383353999999997
lắp 3,9,-3.6130760000000004,32.27343
shop 2 món ảnh,9,-7.288803999999999,31.895859
bây cbi sinh bé 2,9,-14.702704,24.56185
xe đạp trẻ tầm 4 5 shop,9,-0.091658,29.956896
1 balo nha,9,-9.947688000000001,20.425810000000002
bé 8m sợ,9,-17.053434,24.302917
phao cổ bé trai size,9,-16.30369,26.880095
kiểu nè,9,-29.128017,6.7969729999999995
bạn có xe đạp 4 bánh loại 2 bánh có thể tháo rời bé 2-3 tuổi,9,-24.431032000000002,17.587957
thảm toyhouse,9,-25.563295,30.167032
thô mua,9,-25.185817999999998,11.079725999999999
khoá bánh hả,9,-20.870811,15.346251
bánh xe kia chỉnh tốc độ sợ xe nhẹ bình đựng đổ cát đầm xe,9,-11.779745,24.325554
hình dung,9,-19.122469,1.007817
mấy nấc nâng hạ hả,9,-24.729145000000003,7.390067
hơi chật ưu tiên cũi vải cũi gỗ tiện sinh hoạt,9,-27.395702000000004,5.963144000000001
cửa kia lắp chỗ,9,-14.947713,5.398205
m8 2 hả shop,9,4.829986,22.060710999999998
laya đồ,9,-29.87821,5.736473
balo shopee shop,9,-5.27321,4.035415
nhieu zay shop,9,-37.198615999999994,16.570439999999998
báo giá giùm 1m8 x 2m,9,3.4468080000000003,20.829689000000002
vô lăng đồ bé shop,9,-3.164902,23.77681
mẫu gối,9,-4.342489,25.151413
mẫu chuột,9,-30.849863,21.144909
shop thảm cuộn silicon dày 2cm,9,-32.349602000000004,16.038079999999997
gối sợi tre shop,9,-35.457867,14.651917000000001
loại liền gấp gọn,9,-27.192724,17.32688
thảm xốp mình có bán loại xếp gọn í,9,-29.451433,5.887836
bộ dây lưới cá chắn song cầu thang mình có bán shô,9,-31.754447999999996,9.031872
cầu chỉ belecoo 2 chiều 3 tư tương tư vấn,9,-3.831919,29.289710999999997
mua belecoo 2 chiều 3 tư,9,-5.117037,26.951484999999998
mua 4 ván lẻ,9,-22.780096,10.957541
shop mua shop tiki https //tiki vn/quay-cao-cap-hinh-ngoi-nha-toys-hoú-chinh-hang-th319-102b-p48489553 html src=ss-13666 spid=48489554,9,-33.769428000000005,12.358317
toy house,9,-31.275941999999997,24.961651
toys house,9,-31.397555999999998,24.757191
gửi mua thảm xanh,9,-9.959557,32.610664
shop chút trang trung mua sắm shop shopee,9,-6.27602,3.606549
báo đàn 750 web báo 860k shop,9,-16.217819,1.215814
shop mua 2 thảm xốp ship q9 shop,9,5.296397,22.396786
ảnh nôi giá 385k,9,-5.144001,25.453768
hi shop đồ,9,5.0469550000000005,23.246897
cua hãng,9,-23.645115,6.137786
z shop mjh 1 nha,9,0.7951699999999999,18.903288
hình nha shop,9,-14.015639000000002,30.558334000000002
đấy rửa,9,-26.383122999999998,2.955045
đồ bé mặc đi biển / bơi,9,-24.99073,17.372517000000002
bé ngắn,9,-19.954554,26.794528999999997
nhựa xuất xuất,9,-27.699648,22.666981
gửi mẫu 100cm*132cm 132*132 nhe,9,-25.214409,1.14909
haenim 4 shop,9,-5.072711,10.934717
ship full set 36 2 g10 ciputra,9,-34.167946,8.083497999999999
thảm silicon hàn quốc,9,-18.659779,10.633103
set bàn ghế miếng ghép 890k,9,-11.807284,18.16925
bàn gấu chỗ cất đồ bàn,9,-14.063581,25.029648
shop gửi hướng dẩn sữ dụng,9,-12.554821,2.245412
hình chụp í,9,-12.312794,6.816864
bé sử tử thỏ hồng xoay xoay phun,9,-22.133860000000002,14.261068
mẫu đồ phòng tắm pé,9,-18.223118,12.148166
hàng hãng sách hả shop,9,-3.9033830000000003,2.938682
phâ bơi tròn bé,9,-24.088949,18.29574
mua hôm cungc,9,-11.249433,0.7172069999999999
cắt móng bé,9,-24.771734,20.125073999999998
kệ,9,-15.209923000000002,15.404912
xe lắc holla thị báo,9,0.30639099999999997,30.077078000000004
shop bể phao,9,-0.7028810000000001,13.40112
1290k hả shop,9,-5.462142,13.731906
shop ô tô đò choi màu vàng phát nhạc,9,-18.209192,17.912326999999998
avent mẫu,9,-17.480816,26.134972
dòng infantino hả shop,9,-3.391525,13.719427
hình gửi shop,9,-14.130068,33.437298
kiểu,9,-14.950723000000002,17.111338
3 mũ đội đầu silicon,9,-20.857126,11.811295
ok 2 3 nối 12,9,-4.320974,20.660857999999998
1 chỗ 107cm,9,-20.336292,18.334589
shop ship cod giúp bảng vẽ kiêm bàn ghế đa năng 890k kia,9,-1.634896,10.588344000000001
ghế 6h,9,-12.229937,27.840113
hộp nhạc nôi veldora,9,-20.184765,12.595459
lắp ráp hả,9,-17.527723,13.072683
mua xe đạp bé trai 2 5y gửi hình tham khảo,9,-11.633638000000001,22.440907
lắp chỗ hả,9,-5.4903260000000005,21.326647
vui bảng vẽ kiêm bàn ghế đa năng hola,9,-14.141614,18.086288
thanks đặt bé,9,-9.245422,31.158426000000002
coi mẫu,9,-25.239855,24.553122000000002
balo chất liệu nhựa,9,-19.536873,11.347472
1m6 x 1m8,9,-28.785896,9.569566
mẫu nua,9,-24.037338000000002,25.029957
ghế mastela 07330,9,-16.715834,31.255463
valdera 2,9,-28.015444,13.798209
shop jolie joie valdera,9,-35.514225,15.764868
shop cánh lẻ,9,-2.776873,14.639076000000001
mua 15 cánh,9,-23.035559,11.734941000000001
balo hình thú,9,-14.613894,7.868272
trung video mấy món đồ dạng bể tắm giá ảnh,9,2.0121029999999998,15.179070000000001
mấy mẫu đồ video,9,-4.103342,25.927670000000003
hình cừu đấy,9,-14.111346,7.977538000000001
mua 3 2 2m 1 2m2,9,-5.20443,32.649494
1 chỗ ckhoan,9,-16.707882,19.396959
sẵn shop hả lựa 2 bé mua quà tặng,9,-0.744334,24.932964000000002
thanks shop đặt,9,-5.165103,5.0822709999999995
ghế bọc da đúg,9,-30.777237,17.974459
dòng mastela bọc da bọc da,9,-25.271383,3.994371
ghế bọc da,9,-18.676979,16.042336
bọc da đúg shop,9,-36.265217,14.938648
tưởng ray xe lửa shop,9,-11.160981,13.592315
thảm phù hợp quây m32 x m65,9,-27.249230999999998,27.798225
quây 1m32 x 1m32,9,-28.077066,27.213984999999997
thảm cước phồng thảm xpe shop,9,-26.542115999999996,29.022416999999997
cũi gắn đi,9,-13.217751999999999,24.492191000000002
2 5l,9,-28.398065999999996,13.645229999999998
mua shopee bắp giò mua,9,-9.681314,6.476693
gửi hình giá,9,-11.012564,34.433788
shop mẫu ghế 7 nấc,9,-1.125832,21.364983
đàn umo shop,9,-5.233828,12.411854
bữa facebook shop báo giá 189k,9,3.9815480000000005,21.317398
shopee shop đặt món voi mẹ xoáy giá 300k,9,-9.038342,8.132055000000001
giá shopee facebook,9,-17.211585999999997,34.683246999999994
bé 14m,9,-20.664759,26.620635999999998
mẫu mầu,9,-23.351523999999998,25.126146
thảm silicon đấy,9,-22.312893,33.656223
thảm nằm tham chiếu mùa hè mát,9,-30.417173,5.276197
báo giá giúp thảm,9,-14.249868,37.144573
xốp,9,-31.425882,24.283684
ngả bé,9,-19.479387,26.988090999999997
hình mầu shop,9,1.067599,20.357893
mẫu 2019,9,-25.655502,24.4813
ui thảm xe mua đỡ híc,9,-17.479098999999998,25.967466
xe sale hả bữa gửi link 469,9,-11.649072,12.211669
thảm xpe áh,9,-30.812586,25.133467
ghế nhún trẻ mấy,9,-11.491321000000001,27.704515
110 112 shop,9,-38.825443,16.880989000000003
size pé,9,-27.751241999999998,25.86511
balo hình lợn,9,-24.044403,-1.484394
3 món nè,9,-25.697121,15.173704
hic mãi lun shop,9,-5.060221,10.350782
shop link mua xe nadle tren tiki va shopee,9,-8.078055,6.006295
thảm gập,9,-24.720964000000002,30.696501
đợt thảm,9,-22.754038,33.884514
nối,9,-27.329874,9.840703
địu,9,-22.465733,7.982308
địu,9,-22.465882999999998,7.982235
tháo,9,-19.763666,8.795878
cảm ơn shop hom bua dạng gấp mua tặng sản phẩm hen shop dip khac,9,-3.661404,9.445215
ảnh balo,9,-12.185557000000001,6.722417999999999
ảnh load mãi,9,-23.031534,-1.6324809999999998
ảnh mãi loàd,9,-23.014687,-1.619779
mua chiều giuong đung,9,-26.394928000000004,3.4339660000000003
lắp hơi lắp 1 chút,9,-14.857559,5.433617
mẫu nè,9,-24.448851,24.736219000000002
sẵn,9,-8.716161,18.090360999999998
phao cổ tập bơi bé,9,-15.203594,26.512821000000002
vệ sinh bé,9,-15.750489000000002,26.774225
nôi,9,-4.206379,22.264591
shop check inbox,9,-2.9643490000000003,2.592745
hoãn mua,9,-25.22514,11.061131
mua pai,9,-25.241123,11.056693
mua gái,9,-8.954185,25.410721
bé học lớp 3,9,-16.649376,26.279926
chỗ nôi cạnh giường bố mẹ,9,-18.646857999999998,9.207229
shop sẵn nôi,9,5.179204,23.550453
kệ,9,-15.210003,15.404808
kệ đa năng shop,9,0.11953599999999999,15.766793
shop mấy cửa,9,5.802263,24.300415
gỗ,9,-29.062040000000003,8.893908999999999
bé gái mua hàng,9,-9.278694999999999,30.489140000000003
chi mua ghế ô tô mấy thnags lắp chả hỗ trợ,9,-13.19635,14.375136999999999
khuyến mại shop,9,-0.276766,15.101266
chữ,9,-18.821373,9.414114999999999
dt 0382142514 thanks shop,9,-36.455890999999994,16.324581
1 túi thui,9,-16.197948,19.642311
cod ghế ô tô joie,9,-11.569315,27.095064
mua nôi,9,-8.401808,28.503477
sẵn,9,-8.716434,18.090692999999998
shop 2 cảeat hàng,9,-4.915976000000001,2.597221
xe đẩy dòng trung quốc hơi lăn tăn,9,-11.8461,24.259527
nhạc đèn,9,-21.661077,8.055131
mua hàng shop mấy,9,-14.835814000000001,32.714607
gỗ,9,-29.062059,8.893881
mủ hả shop,9,-5.506619000000001,13.657114000000002
mua cháu,9,-24.071517999999998,12.008025
ngoái mua shop,9,-6.705211,15.727482
demala gấp gọn,9,-26.760355,17.383904
đàn,9,1.7368150000000002,14.805781
chất liệu,9,-19.26162,3.7012199999999997
1 8x2 0m ghép 1 giường,9,-23.268158,27.105534000000002
1 1 6m 1 1 8m 1 2 0,9,-15.576351,21.862526000000003
2 3 1 ship ha,9,1.8298419999999997,30.013365000000004
đặt 1 tựa vít,9,-13.938204,7.410672999999999
cạnh trái cạnh giường hả,9,-28.801451,9.760245
1 8,9,-6.212103,32.905869
vít sẵn,9,-29.130768,7.024983
inbox giá tủ nhựa khay đe dô 3 tầng màu xanh cach,9,-18.595154,17.848404000000002
1 mầu hả,9,-14.203818,21.570156
ghi 6 mẫu,9,-12.162351,20.555075
túi nhai duok xe se tra,9,-26.236338,1.864282
toy house holla,9,-29.157606,28.010326
chút mẫu góc vuông góc tròn độ bền hả shop,9,-30.982397,13.210359
mẫu thỏ,9,-24.334335,24.873951
mẫu mẫu cũ đăng,9,-4.16818,25.171310000000002
mua shopee lợi shop,9,-5.845779,4.261751
tầm 3 triệu,9,0.37012,30.037144
shop gởi quạt,9,-35.906719,16.27984
mua mua 880 nha,9,-9.645017999999999,23.995758
880 mẫu,9,-30.805412,21.181252999999998
ship 1 2m2 2 2m,9,2.5504919999999998,16.00853
mua thảm xpe 1m8 2m,9,-22.052197,31.297890000000002
chắn giường umoo giá cụ thể 1m6 giá 400k / 1m8 giá 440k / 2m giá 460k/ 2m2 500k/thanh link ảnh thông chi tiết đức vũ tham khảo link https //www facebook com/1454523434857990/pós/2184769218500071 sfns=mo video sản phẩm tham khảo https //www facebook com/1454523434857990/pós/2191678854475774 sfns=mo,9,-18.518173,6.706967999999999
bé bám động,9,-17.428686,24.139060999999998
bé vịn đứng dậy sợ bênh xe,9,-19.426981,24.053248999999997
mẫu gửi nhá,9,-10.719754,5.1871089999999995
ok thảm,9,3.5347779999999998,23.761972
mẫu dinóủ đen,9,-18.708088,17.839378
kệ chữ a xúc xắc hộp bút,9,-21.174149,5.296482
đơn 3 món,9,-2.564896,26.489803000000002
1 6 1 8,9,-6.193617,32.909672
1 6x1 8,9,-20.933357,18.214184
1 8m,9,-19.296909,20.111701999999998
sẵn,9,-8.716123,18.091072
check inbox,9,-14.354168,0.5015649999999999
phòng bé nằm rộng,9,-15.340960999999998,26.089685
vây hình nha,9,-11.397422,2.338349
gỗ chữ,9,-22.177761,7.303371
đồ tàu hoả bé,9,-18.609331,23.403492
giới thiệu 2 món,9,-28.580996000000003,13.284305999999999
màn cũi,9,-27.879353000000002,27.450851
thảm nhạc umoo,9,-22.94211,33.532543
ghế ô tô joie stage,9,-12.672543,27.581715000000003
kiểu,9,-14.949945999999999,17.110682999999998
bàn nảy,9,-25.014769,20.308868
shop đồ nấu link giá,9,-6.352767,30.707341999999997
inbox,9,-17.272985000000002,1.061962
shop thể ảnh chụp ghế mastela 07110,9,-0.217243,20.795595000000002
bé học lớp 1 đeo to,9,-19.604195,23.408138
mẫu hx,9,-30.84507,21.144672
n hộp,9,-26.178843,5.87031
balo nhẹ shop,9,-5.648192,11.636357
ảnh mặt balo,9,-11.380671000000001,4.508312
hi chờ tu vấn shop,9,-8.492359,0.685348
tầm 2-4 triệu,9,-27.784864000000002,3.528543
nhựa hjeu,9,-31.778817999999998,24.926041
4 ngan shop,9,-4.066979,11.118509
2 triệu,9,-4.271647,30.770212
hộp nhạc chiếu hình ru ngủ shop,9,-13.120134,10.591803
đèn nhạc hả,9,3.3810550000000004,14.985558
shop phụ kiện thay medela pump,9,-22.320709,6.381409
1 triệu đổ lai,9,-16.306356,19.210819
chủ yếu chòi chân,9,-26.679787,19.74395
ui 2 nhầm,9,-27.026191999999998,13.410031
ảnh đầu,9,2.73448,25.673185
bóng bút vẽ mấy chữ dán,9,-25.393389000000003,27.70137
chất liệu mẫu gửi,9,-8.009637,5.857686
bé 18 11kg bé 3t 16kg liệu,9,-24.952967,20.058355
shop hàng đôi bàn đạp,9,0.591963,18.337538000000002
lắp bàn đạp đăng,9,-13.715585,25.014278
mua tặng sjh nhật bé 1t,9,-21.362143,21.94676
2t chân,9,-26.651983,19.786169
mẫu 1tr4 mẫu cũ,9,-25.425991,24.56185
4 5t dug 1,9,-21.089861,17.862631
2 1m8 2 2m,9,-4.493044,30.400698
xong báo ahd,9,-14.491732999999998,0.40811
shop đồ xúc cát bé,9,-1.193827,23.149416
ghế ưng shop 🥰,9,-32.617851,16.807053
mua vali xe đẩy pier ghế rung jolie lót toilet royal care khăn ướt kmom đồ cát,9,-28.776169,17.764595
shop đũa muỗng bé,9,-31.619352000000003,16.368032
phụ kiện thảm,9,-7.0751550000000005,23.244754999999998
phân vân lựa 1 2 dòng,9,-17.658157,14.854242000000001
xe dòng v5 đảo chiều ưu shop,9,-11.252313000000001,13.497809
shop xe đẩy đảo chiều - tomorrow giá,9,0.135294,30.05299
keo dán mặt shop,9,-34.852711,15.734858
shop vô lăng dán xe oto bé lái,9,-14.187755,23.602594
nhầm quây nhựa đai bé,9,-21.221291,35.8424
nhựa đai,9,-25.287109,28.165396
inbox giúp mẫu quây nhựa nha shop,9,4.2375169999999995,24.911264000000003
cach nao khac shop,9,-37.759003,15.41935
dx hang shop,9,-34.847351,15.904056
giá nua nhe shop,9,6.527436,22.730793
sẵn,9,-8.716342,18.090857
hôm wa ghế dặm mastela 1016 shop,9,-5.3700730000000005,17.400852
shop kệ hãng,9,4.8543199999999995,23.497463
chào shop vali đồ nấu bếp bé báo giá giúp thanks,9,3.53064,20.850310999999998
hg lắp,9,-27.859221,0.8366899999999999
chụp,9,-22.371737,-1.77407
ô tô đueocj,9,-28.213410999999997,7.3455770000000005
lắp xe ô tô đuọc,9,-14.763017999999999,24.432878
nguòi lắp,9,-27.872732,0.796338
hơi to,9,-6.260581,21.839329
1 nằm nhie,9,-17.48378,19.759076999999998
ghế ô tô joie stage hàng shop,9,-0.461417,20.68364
độ ẩm,9,-22.427231,5.16897
hic gấp,9,-15.210088,12.254782
kê chân kéo bé kê shop,9,-9.848516,14.863985000000001
shop tuyển sỉ,9,-38.587097,16.887226000000002
